X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.000000e-05,2.000000e-09
7316,0.00e+00,2.00e-01,
7317,0.00e+00,2.00e-01,
7318,0.00e+00,2.00e-01,
7319,0.00e+00,-4.35e-05,
7320,0.00e+00,2.00e-01,
7321,0.00e+00,-4.35e-05,
7322,0.00e+00,2.00e-01,
7323,0.00e+00,2.00e-01,
7324,0.00e+00,2.00e-01,
7325,0.00e+00,2.00e-01,
7326,0.00e+00,2.00e-01,
7327,0.00e+00,-4.35e-05,
7328,0.00e+00,2.00e-01,
7329,0.00e+00,2.00e-01,
7330,0.00e+00,2.00e-01,
7331,0.00e+00,-4.35e-05,
7332,0.00e+00,2.00e-01,
7333,0.00e+00,2.00e-01,
7334,0.00e+00,2.00e-01,
7335,0.00e+00,-4.35e-05,
7336,0.00e+00,2.00e-01,
7337,0.00e+00,2.00e-01,
7338,0.00e+00,2.00e-01,
7339,0.00e+00,-4.35e-05,
7340,-4.00e-04,2.00e-01,
7341,0.00e+00,2.00e-01,
7342,0.00e+00,2.00e-01,
7343,0.00e+00,-4.35e-05,
7344,0.00e+00,2.00e-01,
7345,0.00e+00,-4.35e-05,
7346,0.00e+00,2.00e-01,
7347,0.00e+00,-4.35e-05,
7348,0.00e+00,2.00e-01,
7349,0.00e+00,2.00e-01,
7350,0.00e+00,2.00e-01,
7351,0.00e+00,-4.35e-05,
7352,0.00e+00,2.00e-01,
7353,0.00e+00,-4.35e-05,
7354,0.00e+00,2.00e-01,
7355,0.00e+00,-4.35e-05,
7356,0.00e+00,2.00e-01,
7357,0.00e+00,2.00e-01,
7358,0.00e+00,2.00e-01,
7359,0.00e+00,-4.35e-05,
7360,0.00e+00,2.00e-01,
7361,0.00e+00,-4.35e-05,
7362,0.00e+00,2.00e-01,
7363,0.00e+00,-4.35e-05,
7364,0.00e+00,2.00e-01,
7365,0.00e+00,2.00e-01,
7366,0.00e+00,2.00e-01,
7367,0.00e+00,-4.35e-05,
7368,0.00e+00,2.00e-01,
7369,0.00e+00,-4.35e-05,
7370,0.00e+00,2.00e-01,
7371,0.00e+00,-4.35e-05,
7372,0.00e+00,2.00e-01,
7373,0.00e+00,-4.35e-05,
7374,0.00e+00,2.00e-01,
7375,0.00e+00,-4.35e-05,
7376,0.00e+00,2.00e-01,
7377,0.00e+00,2.00e-01,
7378,0.00e+00,2.00e-01,
7379,0.00e+00,-4.35e-05,
7380,0.00e+00,2.00e-01,
7381,0.00e+00,2.00e-01,
7382,0.00e+00,2.00e-01,
7383,0.00e+00,-4.35e-05,
7384,0.00e+00,2.00e-01,
7385,0.00e+00,-4.35e-05,
7386,0.00e+00,2.00e-01,
7387,0.00e+00,-4.35e-05,
7388,0.00e+00,2.00e-01,
7389,0.00e+00,2.00e-01,
7390,0.00e+00,2.00e-01,
7391,0.00e+00,-4.35e-05,
7392,0.00e+00,2.00e-01,
7393,0.00e+00,2.00e-01,
7394,0.00e+00,2.00e-01,
7395,0.00e+00,-4.35e-05,
7396,0.00e+00,2.00e-01,
7397,0.00e+00,2.00e-01,
7398,0.00e+00,2.00e-01,
7399,0.00e+00,-4.35e-05,
7400,0.00e+00,2.00e-01,
7401,0.00e+00,-4.35e-05,
7402,-4.00e-04,2.00e-01,
7403,0.00e+00,-4.35e-05,
7404,0.00e+00,2.00e-01,
7405,0.00e+00,2.00e-01,
7406,0.00e+00,2.00e-01,
7407,0.00e+00,-4.35e-05,
7408,0.00e+00,2.00e-01,
7409,0.00e+00,2.00e-01,
7410,0.00e+00,2.00e-01,
7411,0.00e+00,-4.35e-05,
7412,0.00e+00,2.00e-01,
7413,0.00e+00,2.00e-01,
7414,-4.00e-04,2.00e-01,
7415,0.00e+00,-4.35e-05,
7416,0.00e+00,2.00e-01,
7417,0.00e+00,-4.35e-05,
7418,0.00e+00,2.00e-01,
7419,0.00e+00,-4.35e-05,
7420,0.00e+00,2.00e-01,
7421,0.00e+00,2.00e-01,
7422,0.00e+00,2.00e-01,
7423,4.00e-04,-4.35e-05,
7424,0.00e+00,2.00e-01,
7425,0.00e+00,2.00e-01,
7426,0.00e+00,2.00e-01,
7427,0.00e+00,-4.35e-05,
7428,0.00e+00,2.00e-01,
7429,0.00e+00,2.00e-01,
7430,0.00e+00,2.00e-01,
7431,0.00e+00,-4.35e-05,
7432,0.00e+00,2.00e-01,
7433,0.00e+00,2.00e-01,
7434,0.00e+00,2.00e-01,
7435,0.00e+00,-4.35e-05,
7436,0.00e+00,2.00e-01,
7437,0.00e+00,2.00e-01,
7438,0.00e+00,2.00e-01,
7439,0.00e+00,-4.35e-05,
7440,0.00e+00,2.00e-01,
7441,0.00e+00,2.00e-01,
7442,-4.00e-04,2.00e-01,
7443,0.00e+00,-4.35e-05,
7444,0.00e+00,2.00e-01,
7445,0.00e+00,-4.35e-05,
7446,0.00e+00,2.00e-01,
7447,0.00e+00,-4.35e-05,
7448,0.00e+00,2.00e-01,
7449,0.00e+00,2.00e-01,
7450,0.00e+00,2.00e-01,
7451,0.00e+00,-4.35e-05,
7452,0.00e+00,2.00e-01,
7453,0.00e+00,2.00e-01,
7454,0.00e+00,2.00e-01,
7455,0.00e+00,-4.35e-05,
7456,0.00e+00,2.00e-01,
7457,0.00e+00,-4.35e-05,
7458,0.00e+00,2.00e-01,
7459,0.00e+00,-4.35e-05,
7460,0.00e+00,2.00e-01,
7461,0.00e+00,2.00e-01,
7462,0.00e+00,2.00e-01,
7463,0.00e+00,-4.35e-05,
7464,0.00e+00,2.00e-01,
7465,0.00e+00,-4.35e-05,
7466,0.00e+00,2.00e-01,
7467,4.00e-04,-4.35e-05,
7468,0.00e+00,2.00e-01,
7469,0.00e+00,2.00e-01,
7470,0.00e+00,2.00e-01,
7471,0.00e+00,-4.35e-05,
7472,0.00e+00,2.00e-01,
7473,0.00e+00,-4.35e-05,
7474,0.00e+00,2.00e-01,
7475,0.00e+00,-4.35e-05,
7476,0.00e+00,2.00e-01,
7477,0.00e+00,2.00e-01,
7478,0.00e+00,2.00e-01,
7479,0.00e+00,-4.35e-05,
7480,0.00e+00,2.00e-01,
7481,0.00e+00,-4.35e-05,
7482,0.00e+00,2.00e-01,
7483,0.00e+00,-4.35e-05,
7484,0.00e+00,2.00e-01,
7485,0.00e+00,2.00e-01,
7486,0.00e+00,2.00e-01,
7487,0.00e+00,-4.35e-05,
7488,0.00e+00,2.00e-01,
7489,0.00e+00,-4.35e-05,
7490,0.00e+00,2.00e-01,
7491,0.00e+00,-4.35e-05,
7492,0.00e+00,2.00e-01,
7493,0.00e+00,2.00e-01,
7494,0.00e+00,2.00e-01,
7495,0.00e+00,-4.35e-05,
7496,0.00e+00,2.00e-01,
7497,0.00e+00,2.00e-01,
7498,0.00e+00,2.00e-01,
7499,0.00e+00,-4.35e-05,
7500,0.00e+00,2.00e-01,
7501,0.00e+00,-4.35e-05,
7502,0.00e+00,2.00e-01,
7503,0.00e+00,-4.35e-05,
7504,0.00e+00,2.00e-01,
7505,0.00e+00,2.00e-01,
7506,0.00e+00,2.00e-01,
7507,0.00e+00,2.00e-01,
7508,0.00e+00,2.00e-01,
7509,0.00e+00,2.00e-01,
7510,0.00e+00,2.00e-01,
7511,0.00e+00,-4.35e-05,
7512,0.00e+00,2.00e-01,
7513,0.00e+00,2.00e-01,
7514,0.00e+00,2.00e-01,
7515,0.00e+00,-4.35e-05,
7516,0.00e+00,2.00e-01,
7517,0.00e+00,2.00e-01,
7518,0.00e+00,2.00e-01,
7519,0.00e+00,-4.35e-05,
7520,0.00e+00,2.00e-01,
7521,0.00e+00,2.00e-01,
7522,0.00e+00,2.00e-01,
7523,4.00e-04,-4.35e-05,
7524,0.00e+00,2.00e-01,
7525,0.00e+00,2.00e-01,
7526,0.00e+00,2.00e-01,
7527,0.00e+00,-4.35e-05,
7528,0.00e+00,2.00e-01,
7529,0.00e+00,2.00e-01,
7530,0.00e+00,2.00e-01,
7531,0.00e+00,-4.35e-05,
7532,0.00e+00,2.00e-01,
7533,0.00e+00,2.00e-01,
7534,0.00e+00,2.00e-01,
7535,0.00e+00,-4.35e-05,
7536,0.00e+00,2.00e-01,
7537,0.00e+00,-4.35e-05,
7538,0.00e+00,2.00e-01,
7539,0.00e+00,-4.35e-05,
7540,0.00e+00,2.00e-01,
7541,0.00e+00,2.00e-01,
7542,0.00e+00,2.00e-01,
7543,0.00e+00,-4.35e-05,
7544,-4.00e-04,2.00e-01,
7545,0.00e+00,-4.35e-05,
7546,0.00e+00,2.00e-01,
7547,0.00e+00,2.00e-01,
7548,0.00e+00,2.00e-01,
7549,0.00e+00,2.00e-01,
7550,0.00e+00,2.00e-01,
7551,0.00e+00,-4.35e-05,
7552,0.00e+00,2.00e-01,
7553,-4.00e-04,-4.35e-05,
7554,0.00e+00,2.00e-01,
7555,0.00e+00,-4.35e-05,
7556,0.00e+00,2.00e-01,
7557,0.00e+00,2.00e-01,
7558,0.00e+00,2.00e-01,
7559,0.00e+00,-4.35e-05,
7560,0.00e+00,2.00e-01,
7561,0.00e+00,-4.35e-05,
7562,0.00e+00,2.00e-01,
7563,0.00e+00,2.00e-01,
7564,0.00e+00,2.00e-01,
7565,0.00e+00,2.00e-01,
7566,0.00e+00,2.00e-01,
7567,0.00e+00,-4.35e-05,
7568,0.00e+00,2.00e-01,
7569,0.00e+00,2.00e-01,
7570,0.00e+00,2.00e-01,
7571,0.00e+00,-4.35e-05,
7572,0.00e+00,2.00e-01,
7573,0.00e+00,2.00e-01,
7574,0.00e+00,2.00e-01,
7575,0.00e+00,-4.35e-05,
7576,0.00e+00,2.00e-01,
7577,0.00e+00,-4.35e-05,
7578,0.00e+00,2.00e-01,
7579,0.00e+00,-4.35e-05,
7580,0.00e+00,2.00e-01,
7581,0.00e+00,2.00e-01,
7582,0.00e+00,2.00e-01,
7583,0.00e+00,-4.35e-05,
7584,0.00e+00,2.00e-01,
7585,0.00e+00,2.00e-01,
7586,0.00e+00,2.00e-01,
7587,0.00e+00,-4.35e-05,
7588,0.00e+00,2.00e-01,
7589,0.00e+00,2.00e-01,
7590,0.00e+00,2.00e-01,
7591,0.00e+00,-4.35e-05,
7592,0.00e+00,2.00e-01,
7593,0.00e+00,2.00e-01,
7594,0.00e+00,2.00e-01,
7595,0.00e+00,-4.35e-05,
7596,0.00e+00,2.00e-01,
7597,0.00e+00,2.00e-01,
7598,0.00e+00,2.00e-01,
7599,0.00e+00,-4.35e-05,
7600,-4.00e-04,2.00e-01,
7601,0.00e+00,2.00e-01,
7602,0.00e+00,2.00e-01,
7603,0.00e+00,-4.35e-05,
7604,-4.00e-04,2.00e-01,
7605,0.00e+00,-4.35e-05,
7606,0.00e+00,2.00e-01,
7607,0.00e+00,-4.35e-05,
7608,0.00e+00,2.00e-01,
7609,0.00e+00,2.00e-01,
7610,0.00e+00,2.00e-01,
7611,0.00e+00,-4.35e-05,
7612,0.00e+00,2.00e-01,
7613,0.00e+00,2.00e-01,
7614,0.00e+00,2.00e-01,
7615,0.00e+00,-4.35e-05,
7616,0.00e+00,2.00e-01,
7617,0.00e+00,2.00e-01,
7618,0.00e+00,2.00e-01,
7619,0.00e+00,2.00e-01,
7620,0.00e+00,2.00e-01,
7621,0.00e+00,2.00e-01,
7622,0.00e+00,2.00e-01,
7623,0.00e+00,-4.35e-05,
7624,0.00e+00,2.00e-01,
7625,0.00e+00,2.00e-01,
7626,0.00e+00,2.00e-01,
7627,0.00e+00,-4.35e-05,
7628,0.00e+00,2.00e-01,
7629,0.00e+00,2.00e-01,
7630,0.00e+00,2.00e-01,
7631,0.00e+00,-4.35e-05,
7632,0.00e+00,2.00e-01,
7633,0.00e+00,2.00e-01,
7634,0.00e+00,2.00e-01,
7635,0.00e+00,-4.35e-05,
7636,0.00e+00,2.00e-01,
7637,0.00e+00,2.00e-01,
7638,0.00e+00,2.00e-01,
7639,0.00e+00,-4.35e-05,
7640,0.00e+00,2.00e-01,
7641,-4.00e-04,2.00e-01,
7642,0.00e+00,2.00e-01,
7643,4.00e-04,-4.35e-05,
7644,0.00e+00,2.00e-01,
7645,0.00e+00,2.00e-01,
7646,0.00e+00,2.00e-01,
7647,0.00e+00,-4.35e-05,
7648,0.00e+00,2.00e-01,
7649,0.00e+00,-4.35e-05,
7650,0.00e+00,2.00e-01,
7651,0.00e+00,-4.35e-05,
7652,0.00e+00,2.00e-01,
7653,0.00e+00,2.00e-01,
7654,0.00e+00,2.00e-01,
7655,0.00e+00,-4.35e-05,
7656,0.00e+00,2.00e-01,
7657,0.00e+00,-4.35e-05,
7658,0.00e+00,2.00e-01,
7659,0.00e+00,2.00e-01,
7660,0.00e+00,2.00e-01,
7661,0.00e+00,2.00e-01,
7662,0.00e+00,2.00e-01,
7663,0.00e+00,-4.35e-05,
7664,0.00e+00,2.00e-01,
7665,0.00e+00,-4.35e-05,
7666,0.00e+00,2.00e-01,
7667,0.00e+00,-4.35e-05,
7668,0.00e+00,2.00e-01,
7669,0.00e+00,2.00e-01,
7670,0.00e+00,2.00e-01,
7671,0.00e+00,-4.35e-05,
7672,0.00e+00,2.00e-01,
7673,0.00e+00,-4.35e-05,
7674,0.00e+00,2.00e-01,
7675,0.00e+00,-4.35e-05,
7676,0.00e+00,2.00e-01,
7677,0.00e+00,2.00e-01,
7678,0.00e+00,2.00e-01,
7679,0.00e+00,-4.35e-05,
7680,0.00e+00,2.00e-01,
7681,0.00e+00,2.00e-01,
7682,0.00e+00,2.00e-01,
7683,0.00e+00,-4.35e-05,
7684,0.00e+00,2.00e-01,
7685,0.00e+00,2.00e-01,
7686,0.00e+00,2.00e-01,
7687,0.00e+00,-4.35e-05,
7688,0.00e+00,2.00e-01,
7689,0.00e+00,2.00e-01,
7690,0.00e+00,2.00e-01,
7691,0.00e+00,-4.35e-05,
7692,0.00e+00,2.00e-01,
7693,0.00e+00,2.00e-01,
7694,0.00e+00,2.00e-01,
7695,0.00e+00,-4.35e-05,
7696,0.00e+00,2.00e-01,
7697,0.00e+00,2.00e-01,
7698,0.00e+00,2.00e-01,
7699,0.00e+00,-4.35e-05,
7700,0.00e+00,2.00e-01,
7701,0.00e+00,-4.35e-05,
7702,0.00e+00,2.00e-01,
7703,0.00e+00,-4.35e-05,
7704,0.00e+00,2.00e-01,
7705,0.00e+00,2.00e-01,
7706,0.00e+00,2.00e-01,
7707,0.00e+00,2.00e-01,
7708,0.00e+00,2.00e-01,
7709,0.00e+00,2.00e-01,
7710,0.00e+00,2.00e-01,
7711,0.00e+00,-4.35e-05,
7712,0.00e+00,2.00e-01,
7713,0.00e+00,-4.35e-05,
7714,0.00e+00,2.00e-01,
7715,0.00e+00,-4.35e-05,
7716,0.00e+00,2.00e-01,
7717,0.00e+00,2.00e-01,
7718,0.00e+00,2.00e-01,
7719,4.00e-04,-4.35e-05,
7720,0.00e+00,2.00e-01,
7721,0.00e+00,2.00e-01,
7722,0.00e+00,2.00e-01,
7723,0.00e+00,-4.35e-05,
7724,0.00e+00,2.00e-01,
7725,0.00e+00,-4.35e-05,
7726,0.00e+00,2.00e-01,
7727,0.00e+00,-4.35e-05,
7728,0.00e+00,2.00e-01,
7729,0.00e+00,2.00e-01,
7730,0.00e+00,2.00e-01,
7731,0.00e+00,-4.35e-05,
7732,0.00e+00,2.00e-01,
7733,0.00e+00,2.00e-01,
7734,0.00e+00,2.00e-01,
7735,0.00e+00,-4.35e-05,
7736,0.00e+00,2.00e-01,
7737,0.00e+00,-4.35e-05,
7738,0.00e+00,2.00e-01,
7739,0.00e+00,2.00e-01,
7740,0.00e+00,2.00e-01,
7741,0.00e+00,2.00e-01,
7742,0.00e+00,2.00e-01,
7743,0.00e+00,-4.35e-05,
7744,0.00e+00,2.00e-01,
7745,0.00e+00,-4.35e-05,
7746,0.00e+00,2.00e-01,
7747,0.00e+00,-4.35e-05,
7748,0.00e+00,2.00e-01,
7749,0.00e+00,2.00e-01,
7750,0.00e+00,2.00e-01,
7751,0.00e+00,-4.35e-05,
7752,0.00e+00,2.00e-01,
7753,0.00e+00,2.00e-01,
7754,0.00e+00,2.00e-01,
7755,0.00e+00,-4.35e-05,
7756,0.00e+00,2.00e-01,
7757,0.00e+00,2.00e-01,
7758,0.00e+00,2.00e-01,
7759,0.00e+00,-4.35e-05,
7760,0.00e+00,2.00e-01,
7761,0.00e+00,2.00e-01,
7762,0.00e+00,2.00e-01,
7763,0.00e+00,-4.35e-05,
7764,0.00e+00,2.00e-01,
7765,0.00e+00,2.00e-01,
7766,0.00e+00,2.00e-01,
7767,0.00e+00,-4.35e-05,
7768,-4.00e-04,2.00e-01,
7769,0.00e+00,2.00e-01,
7770,0.00e+00,2.00e-01,
7771,0.00e+00,-4.35e-05,
7772,0.00e+00,2.00e-01,
7773,0.00e+00,2.00e-01,
7774,0.00e+00,2.00e-01,
7775,0.00e+00,-4.35e-05,
7776,0.00e+00,2.00e-01,
7777,0.00e+00,-4.35e-05,
7778,0.00e+00,2.00e-01,
7779,4.00e-04,-4.35e-05,
7780,0.00e+00,2.00e-01,
7781,0.00e+00,2.00e-01,
7782,0.00e+00,2.00e-01,
7783,0.00e+00,-4.35e-05,
7784,0.00e+00,2.00e-01,
7785,0.00e+00,-4.35e-05,
7786,0.00e+00,2.00e-01,
7787,0.00e+00,-4.35e-05,
7788,0.00e+00,2.00e-01,
7789,0.00e+00,2.00e-01,
7790,0.00e+00,2.00e-01,
7791,0.00e+00,-4.35e-05,
7792,0.00e+00,2.00e-01,
7793,0.00e+00,2.00e-01,
7794,0.00e+00,2.00e-01,
7795,0.00e+00,-4.35e-05,
7796,-4.00e-04,2.00e-01,
7797,0.00e+00,2.00e-01,
7798,0.00e+00,2.00e-01,
7799,4.00e-04,-4.35e-05,
7800,0.00e+00,2.00e-01,
7801,0.00e+00,2.00e-01,
7802,0.00e+00,2.00e-01,
7803,0.00e+00,-4.35e-05,
7804,0.00e+00,2.00e-01,
7805,0.00e+00,-4.35e-05,
7806,0.00e+00,2.00e-01,
7807,0.00e+00,-4.35e-05,
7808,0.00e+00,2.00e-01,
7809,0.00e+00,2.00e-01,
7810,0.00e+00,2.00e-01,
7811,0.00e+00,-4.35e-05,
7812,0.00e+00,2.00e-01,
7813,0.00e+00,2.00e-01,
7814,0.00e+00,2.00e-01,
7815,4.00e-04,-4.35e-05,
7816,0.00e+00,2.00e-01,
7817,0.00e+00,2.00e-01,
7818,0.00e+00,2.00e-01,
7819,0.00e+00,-4.35e-05,
7820,0.00e+00,2.00e-01,
7821,0.00e+00,2.00e-01,
7822,0.00e+00,2.00e-01,
7823,0.00e+00,-4.35e-05,
7824,0.00e+00,2.00e-01,
7825,0.00e+00,-4.35e-05,
7826,0.00e+00,2.00e-01,
7827,0.00e+00,-4.35e-05,
7828,0.00e+00,2.00e-01,
7829,0.00e+00,2.00e-01,
7830,0.00e+00,2.00e-01,
7831,0.00e+00,-4.35e-05,
7832,0.00e+00,2.00e-01,
7833,0.00e+00,-4.35e-05,
7834,0.00e+00,2.00e-01,
7835,0.00e+00,-4.35e-05,
7836,0.00e+00,2.00e-01,
7837,0.00e+00,2.00e-01,
7838,0.00e+00,2.00e-01,
7839,0.00e+00,-4.35e-05,
7840,0.00e+00,2.00e-01,
7841,-4.00e-04,2.00e-01,
7842,0.00e+00,2.00e-01,
7843,0.00e+00,-4.35e-05,
7844,0.00e+00,2.00e-01,
7845,0.00e+00,2.00e-01,
7846,0.00e+00,2.00e-01,
7847,0.00e+00,-4.35e-05,
7848,0.00e+00,2.00e-01,
7849,0.00e+00,2.00e-01,
7850,0.00e+00,2.00e-01,
7851,0.00e+00,-4.35e-05,
7852,0.00e+00,2.00e-01,
7853,0.00e+00,2.00e-01,
7854,0.00e+00,2.00e-01,
7855,0.00e+00,-4.35e-05,
7856,-4.00e-04,2.00e-01,
7857,0.00e+00,2.00e-01,
7858,0.00e+00,2.00e-01,
7859,0.00e+00,-4.35e-05,
7860,0.00e+00,2.00e-01,
7861,0.00e+00,2.00e-01,
7862,0.00e+00,2.00e-01,
7863,0.00e+00,-4.35e-05,
7864,0.00e+00,2.00e-01,
7865,0.00e+00,-4.35e-05,
7866,0.00e+00,2.00e-01,
7867,0.00e+00,2.00e-01,
7868,0.00e+00,2.00e-01,
7869,0.00e+00,2.00e-01,
7870,0.00e+00,2.00e-01,
7871,0.00e+00,-4.35e-05,
7872,0.00e+00,2.00e-01,
7873,0.00e+00,2.00e-01,
7874,0.00e+00,2.00e-01,
7875,0.00e+00,2.00e-01,
7876,0.00e+00,2.00e-01,
7877,0.00e+00,2.00e-01,
7878,0.00e+00,2.00e-01,
7879,0.00e+00,2.00e-01,
7880,0.00e+00,2.00e-01,
7881,0.00e+00,2.00e-01,
7882,0.00e+00,2.00e-01,
7883,0.00e+00,-4.35e-05,
7884,0.00e+00,2.00e-01,
7885,0.00e+00,2.00e-01,
7886,0.00e+00,2.00e-01,
7887,0.00e+00,-4.35e-05,
7888,0.00e+00,2.00e-01,
7889,0.00e+00,2.00e-01,
7890,0.00e+00,2.00e-01,
7891,0.00e+00,-4.35e-05,
7892,0.00e+00,2.00e-01,
7893,0.00e+00,2.00e-01,
7894,0.00e+00,2.00e-01,
7895,0.00e+00,-4.35e-05,
7896,0.00e+00,2.00e-01,
7897,0.00e+00,2.00e-01,
7898,0.00e+00,2.00e-01,
7899,0.00e+00,-4.35e-05,
7900,0.00e+00,2.00e-01,
7901,0.00e+00,-4.35e-05,
7902,0.00e+00,2.00e-01,
7903,0.00e+00,-4.35e-05,
7904,0.00e+00,2.00e-01,
7905,0.00e+00,2.00e-01,
7906,0.00e+00,2.00e-01,
7907,-4.00e-04,-4.35e-05,
7908,0.00e+00,2.00e-01,
7909,0.00e+00,2.00e-01,
7910,0.00e+00,2.00e-01,
7911,0.00e+00,-4.35e-05,
7912,0.00e+00,2.00e-01,
7913,0.00e+00,2.00e-01,
7914,0.00e+00,2.00e-01,
7915,0.00e+00,-4.35e-05,
7916,0.00e+00,2.00e-01,
7917,0.00e+00,2.00e-01,
7918,0.00e+00,2.00e-01,
7919,0.00e+00,-4.35e-05,
7920,0.00e+00,2.00e-01,
7921,0.00e+00,-4.35e-05,
7922,0.00e+00,2.00e-01,
7923,4.00e-04,-4.35e-05,
7924,0.00e+00,2.00e-01,
7925,0.00e+00,2.00e-01,
7926,0.00e+00,2.00e-01,
7927,0.00e+00,-4.35e-05,
7928,0.00e+00,2.00e-01,
7929,0.00e+00,-4.35e-05,
7930,0.00e+00,2.00e-01,
7931,0.00e+00,-4.35e-05,
7932,0.00e+00,2.00e-01,
7933,0.00e+00,2.00e-01,
7934,0.00e+00,2.00e-01,
7935,0.00e+00,-4.35e-05,
7936,0.00e+00,2.00e-01,
7937,0.00e+00,2.00e-01,
7938,0.00e+00,2.00e-01,
7939,0.00e+00,-4.35e-05,
7940,0.00e+00,2.00e-01,
7941,0.00e+00,2.00e-01,
7942,0.00e+00,2.00e-01,
7943,0.00e+00,-4.35e-05,
7944,0.00e+00,2.00e-01,
7945,0.00e+00,-4.35e-05,
7946,0.00e+00,2.00e-01,
7947,0.00e+00,-4.35e-05,
7948,0.00e+00,2.00e-01,
7949,0.00e+00,2.00e-01,
7950,0.00e+00,2.00e-01,
7951,0.00e+00,-4.35e-05,
7952,0.00e+00,2.00e-01,
7953,0.00e+00,2.00e-01,
7954,0.00e+00,2.00e-01,
7955,0.00e+00,-4.35e-05,
7956,0.00e+00,2.00e-01,
7957,0.00e+00,2.00e-01,
7958,0.00e+00,2.00e-01,
7959,0.00e+00,-4.35e-05,
7960,0.00e+00,2.00e-01,
7961,0.00e+00,2.00e-01,
7962,0.00e+00,2.00e-01,
7963,0.00e+00,-4.35e-05,
7964,0.00e+00,2.00e-01,
7965,0.00e+00,-4.35e-05,
7966,0.00e+00,2.00e-01,
7967,0.00e+00,-4.35e-05,
7968,0.00e+00,2.00e-01,
7969,0.00e+00,2.00e-01,
7970,0.00e+00,2.00e-01,
7971,0.00e+00,-4.35e-05,
7972,0.00e+00,2.00e-01,
7973,0.00e+00,2.00e-01,
7974,0.00e+00,2.00e-01,
7975,4.00e-04,-4.35e-05,
7976,0.00e+00,2.00e-01,
7977,0.00e+00,2.00e-01,
7978,0.00e+00,2.00e-01,
7979,0.00e+00,-4.35e-05,
7980,0.00e+00,2.00e-01,
7981,0.00e+00,2.00e-01,
7982,0.00e+00,2.00e-01,
7983,4.00e-04,-4.35e-05,
7984,0.00e+00,2.00e-01,
7985,0.00e+00,-4.35e-05,
7986,0.00e+00,2.00e-01,
7987,0.00e+00,-4.35e-05,
7988,0.00e+00,2.00e-01,
7989,0.00e+00,2.00e-01,
7990,0.00e+00,2.00e-01,
7991,0.00e+00,-4.35e-05,
7992,0.00e+00,2.00e-01,
7993,0.00e+00,-4.35e-05,
7994,0.00e+00,2.00e-01,
7995,0.00e+00,-4.35e-05,
7996,0.00e+00,2.00e-01,
7997,0.00e+00,2.00e-01,
7998,0.00e+00,2.00e-01,
7999,0.00e+00,-4.35e-05,
8000,0.00e+00,2.00e-01,
8001,0.00e+00,2.00e-01,
8002,0.00e+00,2.00e-01,
8003,0.00e+00,-4.35e-05,
8004,0.00e+00,2.00e-01,
8005,0.00e+00,2.00e-01,
8006,0.00e+00,2.00e-01,
8007,0.00e+00,-4.35e-05,
8008,0.00e+00,2.00e-01,
8009,0.00e+00,-4.35e-05,
8010,0.00e+00,2.00e-01,
8011,0.00e+00,-4.35e-05,
8012,-4.00e-04,2.00e-01,
8013,0.00e+00,2.00e-01,
8014,0.00e+00,2.00e-01,
8015,0.00e+00,-4.35e-05,
8016,0.00e+00,2.00e-01,
8017,0.00e+00,2.00e-01,
8018,0.00e+00,2.00e-01,
8019,0.00e+00,-4.35e-05,
8020,0.00e+00,2.00e-01,
8021,0.00e+00,2.00e-01,
8022,0.00e+00,2.00e-01,
8023,0.00e+00,-4.35e-05,
8024,0.00e+00,2.00e-01,
8025,0.00e+00,-4.35e-05,
8026,0.00e+00,2.00e-01,
8027,0.00e+00,-4.35e-05,
8028,0.00e+00,2.00e-01,
8029,0.00e+00,2.00e-01,
8030,0.00e+00,2.00e-01,
8031,0.00e+00,-4.35e-05,
8032,0.00e+00,2.00e-01,
8033,0.00e+00,2.00e-01,
8034,0.00e+00,2.00e-01,
8035,0.00e+00,-4.35e-05,
8036,0.00e+00,2.00e-01,
8037,0.00e+00,2.00e-01,
8038,0.00e+00,2.00e-01,
8039,0.00e+00,-4.35e-05,
8040,0.00e+00,2.00e-01,
8041,0.00e+00,-4.35e-05,
8042,-4.00e-04,2.00e-01,
8043,0.00e+00,-4.35e-05,
8044,0.00e+00,2.00e-01,
8045,0.00e+00,2.00e-01,
8046,0.00e+00,2.00e-01,
8047,0.00e+00,-4.35e-05,
8048,0.00e+00,2.00e-01,
8049,0.00e+00,2.00e-01,
8050,0.00e+00,2.00e-01,
8051,0.00e+00,-4.35e-05,
8052,0.00e+00,2.00e-01,
8053,0.00e+00,2.00e-01,
8054,0.00e+00,2.00e-01,
8055,0.00e+00,-4.35e-05,
8056,0.00e+00,2.00e-01,
8057,0.00e+00,-4.35e-05,
8058,0.00e+00,2.00e-01,
8059,0.00e+00,-4.35e-05,
8060,0.00e+00,2.00e-01,
8061,0.00e+00,2.00e-01,
8062,0.00e+00,2.00e-01,
8063,0.00e+00,-4.35e-05,
8064,0.00e+00,2.00e-01,
8065,0.00e+00,-4.35e-05,
8066,0.00e+00,2.00e-01,
8067,0.00e+00,-4.35e-05,
8068,0.00e+00,2.00e-01,
8069,0.00e+00,2.00e-01,
8070,0.00e+00,2.00e-01,
8071,0.00e+00,-4.35e-05,
8072,0.00e+00,2.00e-01,
8073,0.00e+00,-4.35e-05,
8074,0.00e+00,2.00e-01,
8075,0.00e+00,-4.35e-05,
8076,0.00e+00,2.00e-01,
